month,country_1,country_2,avg_sentiment
2023-01,BOL,HND,-1.3831807056204068
2023-01,LBN,ITA,-0.98469394346885908
2023-01,TKM,MYS,-0.9478672985782
2023-01,CHN,VEN,4.7297061198476982
2023-01,ARM,NLD,-2.774098249078234
2023-01,BRA,MDV,-0.97179547904669006
2023-01,SAU,SGP,-0.87917277584663722
2023-01,CAF,DEU,-2.85053929121726
2023-01,AUT,KAZ,2.51572327044025
2023-01,KEN,KAZ,3.2258064516129
2023-01,GHA,COM,2.13392200147167
2023-01,SAS,NOR,-5.64516129032258
2023-01,ZAF,ARE,-5.7357476363167468
2023-01,GAB,GRC,0.10390692649532191
2023-01,STP,AFR,1.90274841437632
2023-01,GIN,BFA,-0.87373620052653345
2023-01,LBR,CHN,4.3825151027654838
2023-01,VAT,MYS,-1.51515151515151
2023-01,COD,IRL,4.88505747126437
2023-01,ARE,SOM,-12.6801082466885
2023-01,EGY,MCO,-7.09677419354839
2023-01,MUS,TWN,-4.85564304461943
2023-01,NOR,PER,-1.22249388753056
2023-01,ISR,BOL,-3.64298724954463
2023-01,AUT,TJK,0.0
2023-01,EGY,HTI,4.26997245179064
2023-01,PRT,PNG,0.59171597633136
2023-01,PRT,CUB,-0.81625853739797
2023-01,MMR,AFG,-6.32823365785814
2023-01,USA,GHA,-0.19663996387380547
2023-01,ETH,GBR,0.074709595115125538
2023-01,CHN,PAK,0.10589440307133169
2023-01,LBY,ETH,-6.9867104123274277
2023-01,KWT,CHN,0.20438931573837613
2023-01,NOR,WST,-0.92038863686065953
2023-01,VNM,POL,4.9855983241686319
2023-01,VEN,MEX,-2.8374624784749134
2023-01,AUS,ARG,-0.047973582879832666
2023-01,RUS,CZE,0.0011638382725730478
2023-01,UGA,COD,-4.7936404962510846
2023-01,SDN,ARE,-6.32921696365732
2023-01,POL,LTU,-0.59128833176858064
2023-01,NER,USA,-5.1388400033855142
2023-01,USA,TTO,-0.31542987583697213
2023-01,JOR,POL,-0.67897166400008757
2023-01,IRQ,UKR,-3.2899174470527353
2023-01,KHM,PNG,1.47401086113266
2023-01,GUY,SEN,-0.42452423903378733
2023-01,MEA,AZE,3.1591737545565
2023-01,NGA,CMR,-4.94113789309513
2023-01,SAS,AFR,0.22128079043829574
2023-01,AFR,PHL,-3.8875593368001371
2023-01,AUS,WST,-0.5076236037576
2023-01,MDA,BEL,0.42857142857142805
2023-01,BGR,PSE,-1.97718631178708
2023-01,VEN,PRK,-1.02827763496144
2023-01,SGP,IRN,0.26246719160105
2023-01,ETH,SAU,-5.2118612089594833
2023-01,GRD,VNM,-10.8377659574468
2023-01,MEX,AZE,-4.08046880428058
2023-01,RUS,NMR,-3.0165262563394277
2023-01,TWN,PRT,0.288003649240832
2023-01,CZE,SAU,15.7142857142857
2023-01,HTI,ECU,-5.56660039761432
2023-01,RUS,HTI,-5.30262453133369
2023-01,SEN,WAF,1.13946779022589
2023-01,ETH,VNM,1.28440366972477
2023-01,SLB,SLE,2.05811138014528
2023-01,RWA,MLI,-3.32103321033211
2023-01,LVA,MDA,1.2356159215242433
2023-01,BEL,DOM,-1.48629818857408
2023-01,PRK,LTU,-0.488223106051585
2023-01,POL,MCO,-1.47058823529412
2023-01,ESP,BRN,-6.18066561014263
2023-01,RUS,PSE,-4.5112034923007984
2023-01,EUR,AUS,-0.23247377959806945
2023-01,EST,ARM,2.8425586631666082
2023-01,COL,CHL,-0.33559119516575253
2023-01,TCD,ETH,-1.44537394343542
2023-01,COD,ETH,-2.27582590040791
2023-01,CHN,LKA,-0.53232355387139807
2023-01,ARG,CUB,0.32667538861569767
2023-01,EUR,ISR,-3.0005507985918189
2023-01,KOR,CAN,0.38220425336869146
2023-01,LVA,LVA,-0.63801974274417661
2023-01,GIN,MLI,-2.6695349691629562
2023-01,TKM,CHN,2.9270420224493772
2023-01,ZMB,AFR,-2.3636732575084696
2023-01,BGD,BGD,-0.72899099513630694
2023-01,CHN,BRN,-1.605556737279815
2023-01,RUS,TTO,-0.53299057412167983
2023-01,SGP,JPN,1.4337731266378551
2023-01,JPN,EGY,2.4950353223893345
2023-01,LAO,BGD,2.0217542068455172
2023-01,VAT,AZE,3.5206826535951792
2023-01,MOZ,GUY,1.47401086113266
2023-01,LUX,CHE,0.99628110300302031
2023-01,ETH,CAN,-1.4884812623274133
2023-01,AUT,ISR,0.50855970099672776
2023-01,ARE,NLD,0.36880900057239252
2023-01,MAR,SWE,-5.6582291939605174
2023-01,PER,QAT,-4.0910944896307058
2023-01,LBY,ERI,-8.8111737533432883
2023-01,GUY,GHA,3.30882352941176
2023-01,NGA,DNK,-0.867691740910187
2023-01,BEL,AFR,0.54324704754913977
2023-01,AZE,DZA,1.039466769906283
2023-01,DEU,UZB,-4.04247391952312
2023-01,BRA,GAB,-4.8543619226093888
2023-01,SOM,SDN,-1.93304512410204
2023-01,ARE,MEX,-0.10479833667369098
2023-01,GBR,SAS,0.26012922705310793
2023-01,MCO,MDV,-2.7939434316739256
2023-01,MCO,SMR,1.21359223300971
2023-01,IND,PSE,-4.3830447244659894
2023-01,IRQ,URY,-6.11664295874822
2023-01,MDV,JOR,-6.8952666439810439
2023-01,LUX,IRN,-4.8870510933568045
2023-01,MEA,CAN,2.06185567010309
2023-01,WST,LBN,-4.08653846153846
2023-01,VEN,HND,-0.58043280346602788
2023-01,MAR,PRK,0.63341250989707
2023-01,IRQ,GRC,-6.0
2023-01,AUT,KWT,-9.58904109589042
2023-01,GTM,CUB,1.84696569920845
2023-01,JOR,CYM,8.2687338501292
2023-01,PER,NZL,-7.06713780918728
2023-01,BRA,SDN,-1.2125659501074759
2023-01,PHL,LVA,1.31147540983607
2023-01,RUS,GHA,1.8015952143569254
2023-01,TUR,GMB,1.9293402400818951
2023-01,IRN,POL,-2.0192484991694259
2023-01,BEL,CIV,-5.23560209424084
2023-01,SWZ,MOZ,-7.46089049338147
2023-01,JPN,PHL,-3.1679546917999235
2023-01,SDN,SSD,-0.24714377605563664
2023-01,DEU,BGR,-2.1148833702379388
2023-01,NAM,NAM,-2.5501744533686046
2023-01,IND,GBR,-0.85303840452651336
2023-01,FJI,EUR,4.7942754919499047
2023-01,MDV,JPN,-0.690572139631054
2023-01,FIN,IDN,-1.5018837018837052
2023-01,SAU,LKA,4.1157812829950435
2023-01,DOM,VEN,2.0544388151425328
2023-01,IDN,COG,-11.0344827586207
2023-01,UKR,MEX,-0.984763945604483
2023-01,USA,PRY,0.54265201907959049
2023-01,SGP,SAU,-3.8470657232389986
2023-01,HRV,WST,-2.1716969647232927
2023-01,AUS,KNA,1.5931180833262568
2023-01,SSD,COG,-2.9487477096862444
2023-01,MDG,GRC,-6.5480109367510355
2023-01,ARE,PER,3.3328515557223373
2023-01,FIN,MDA,1.7650106106511962
2023-01,PER,COL,-2.8275305480590456
2023-01,BRA,DOM,-0.34435765643962
2023-01,PRT,AGO,0.32730334451158716
2023-01,KHM,IND,0.94631647363128013
2023-01,PSE,ETH,-3.9164494934489991
2023-01,AGO,NGA,-1.0352317283010333
2023-01,BLZ,GTM,0.093450889129565562
2023-01,CHN,CRI,-0.53823181690824
2023-01,ISR,NZL,2.5233430658981586
2023-01,SVK,AZE,-8.01498467355865
2023-01,ZMB,MOZ,-4.6320887361349756
2023-01,NPL,JPN,1.9722809916393018
2023-01,SYR,ERI,-7.27802037845707
2023-01,LIE,LUX,-1.38568129330254
2023-01,PNG,MEX,0.0
2023-01,LVA,NZL,0.25103695844602347
2023-01,CUB,SLV,-0.65270592789153747
2023-01,GMB,GNB,-4.01034928848641
2023-01,BOL,MEX,-3.5473306288035542
2023-01,LBN,HUN,-4.2072156419372222
2023-01,JPN,MWI,4.7012670785047579
2023-01,SOM,CAN,0.0
2023-01,GUY,FRA,-0.21170726923494998
2023-01,NGA,CHE,-1.4654097881090689
2023-01,JOR,LKA,1.59010600706713
2023-01,RWA,QAT,-4.6496569750170131
2023-01,GRD,CAN,1.8435024439575276
2023-01,DOM,BRA,-2.2388021207532436
2023-01,PAK,KHM,0.06665039400237438
2023-01,GTM,MWI,3.07017543859649
2023-01,NGA,THA,-0.932724505327245
2023-01,PHL,TTO,0.91586502209003839
2023-01,FRA,MMR,-3.74479889042996
2023-01,PGS,SYR,-4.8006509357201
2023-01,SEA,ARE,5.07317073170732
2023-01,USA,ITA,-0.394462465708858
2023-01,VNM,VNM,1.3586672233997941
2023-01,MCO,USA,-4.0203671963968981
2023-01,EUR,PSE,-2.8287311970461544
2023-01,ARM,AZE,-2.4118382115338988
2023-01,SAU,AFG,-2.8550540524904773
2023-01,OMN,ARE,0.6936837642638175
2023-01,PAN,ITA,-4.5331508515815111
2023-01,GBR,ARE,0.64530980775517133
2023-01,KAZ,DEU,-0.32461875383482458
2023-01,USA,ISL,-2.9050915380169404
2023-01,VEN,CHL,-1.429698772506897
2023-01,DMA,ATG,1.26714177734586
2023-01,SDN,BHR,-1.3860164504531498
2023-01,LTU,NGA,2.06185567010309
2023-01,USA,HND,-3.1675236275027046
2023-01,NLD,SVK,-0.59697102438911731
2023-01,LBN,JOR,-1.9308773477501888
2023-01,NGA,EUR,-0.85442088303217056
2023-01,CUB,SYC,6.63091737300352
2023-01,CZE,PSE,-0.66889632107023
2023-01,AFG,SRB,-6.8617877699818672
2023-01,FRA,JAM,0.4629629629629633
2023-01,IRL,MNG,-4.82315112540193
2023-01,SDN,FRA,-0.53623758227091334
2023-01,FRA,WAF,-1.4748830844013998
2023-01,NER,DEU,-1.91693290734825
2023-01,USA,LUX,0.59861577102603647
2023-01,ZMB,EGY,4.26148191935028
2023-01,LBN,ETH,2.9896708532719893
2023-01,ISL,FIN,-0.80686436850820353
2023-01,ZWE,GHA,3.33333333333333
2023-01,BGD,AUT,-0.23404309060140338
2023-01,CHN,CYP,-1.0583838774435725
2023-01,USA,PGS,-2.3086789226165
2023-01,CHN,MAC,2.3585844161391059
2023-01,FRA,KWT,0.064525722702067689
2023-01,GIN,MDV,2.692748382824965
2023-01,BLR,BGR,-4.7895213648001249
2023-01,ISL,IDN,-1.17647058823529
2023-01,VNM,ETH,1.28440366972477
2023-01,IRN,PER,-5.99455040871934
2023-01,MDV,ARM,0.075892425935885521
2023-01,SLE,NGA,3.632754869534478
2023-01,GNB,TGO,0.87463556851312
2023-01,SRB,BLR,1.63934426229508
2023-01,FRA,ARE,0.86809936931453857
2023-01,SYC,IND,6.0377358490566
2023-01,PAK,AZE,1.3821899016362924
2023-01,VAT,OMN,-2.50926767863212
2023-01,ARE,USA,-0.28507556611044915
2023-01,PER,BOL,-4.7517088193782975
2023-01,TZA,COD,-1.39212084444212
2023-01,DEU,IRQ,-1.9918913949073165
2023-01,SGP,MYS,1.0170958869409548
2023-01,DEU,LTU,-1.1364801800173783
2023-01,SEN,TUR,-4.9600166901371718
2023-01,UKR,TWN,-1.6302421754553353
2023-01,AFR,TWN,-1.4198858673264445
2023-01,VAT,COG,-3.011954884589044
2023-01,CHE,LUX,1.4146007550042576
2023-01,GTM,UKR,-1.3130951713791799
2023-01,KEN,DZA,-8.41346153846158
2023-01,PAN,ATG,-1.12834978843441
2023-01,LUX,FRA,-1.5339110333366321
2023-01,SDN,GBR,-0.67664486955009828
2023-01,NMR,UKR,-1.032968150456089
2023-01,AZE,JPN,5.3908218914799484
2023-01,NOR,CZE,-0.73529411764705
2023-01,SRB,EST,-4.7282670616383653
2023-01,FRA,MRT,0.089611719959753255
2023-01,NZL,GRC,2.5106019667805266
2023-01,FRA,UGA,4.2524478140917665
2023-01,USA,TKM,1.9716914949443616
2023-01,LKA,NZL,-7.94165316045381
2023-01,MLT,MAR,-2.8049651551128365
2023-01,KOR,KWT,1.0287172560801934
2023-01,BRB,SUR,-0.07288629737609
2023-01,STP,BHS,-3.14606741573034
2023-01,RUS,SAS,1.65289256198347
2023-01,BHS,PSE,-8.2344890510949
2023-01,GTM,PRT,-6.3677130044843
2023-01,UGA,NLD,-5.40540540540541
2023-01,PRY,VAT,1.48148148148148
2023-01,KAZ,CYP,0.52192066805846
2023-01,EGY,BRN,-2.60416666666667
2023-01,MAC,JPN,-3.7344398340249
2023-01,FRA,CHN,-1.2434875069467362
2023-01,VNM,IDN,0.29717355506091842
2023-01,COL,COL,-2.1877450221281616
2023-01,PSE,PSE,-5.5599052869678678
2023-01,PER,MEX,-3.6886057270532278
2023-01,SWE,BRA,-1.84382459385713
2023-01,DEU,DNK,-0.530404324207463
2023-01,SVK,HUN,-1.5563524468569481
2023-01,VEN,QAT,-0.22675736961451
2023-01,TTO,USA,0.56322031926940475
2023-01,USA,JAM,-0.0072078691361484454
2023-01,IRN,YEM,-4.7263051102416753
2023-01,BHR,OMN,1.4877068104392042
2023-01,GIN,SLB,0.50377833753148
2023-01,HTI,DEU,-4.0856481481481506
2023-01,GRC,PRT,-0.10409039040188539
2023-01,PRY,PHL,-5.7590054237326846
2023-01,QAT,DNK,-3.0372994671369167
2023-01,AUS,MCO,-0.0086528333599350526
2023-01,THA,PRT,1.74418604651163
2023-01,ESP,MMR,1.14942528735633
2023-01,UKR,BFA,-5.2496860813290773
2023-01,AFR,BEL,0.60439527647092783
2023-01,ZWE,MCO,3.33333333333333
2023-01,GBR,KHM,2.8570600765429242
2023-01,LBY,SDN,-3.3991131990511221
2023-01,RUS,MOZ,2.46913580246914
2023-01,SGP,GRC,-2.89645744823499
2023-01,BEL,PRT,-0.58343193807671856
2023-01,DNK,ALB,-2.484675265749714
2023-01,IRQ,VEN,0.19047619047619
2023-01,NZL,TZA,2.57142857142857
2023-01,SAF,ZAF,-5.66893424036281
2023-01,SEA,CHE,0.47937296814256714
2023-01,ETH,LBY,-10.183334231215817
2023-01,JPN,KAZ,-0.461572349713645
2023-01,WSM,KIR,2.31958762886598
2023-01,CHL,NGA,-4.53257790368272
2023-01,MDG,BRA,-2.5974025974026
2023-01,FJI,VEN,-1.171875
2023-01,SUR,EUR,-2.4495315367526351
2023-01,KEN,NPL,-0.12626262626262
2023-01,LAO,BRA,-0.71174377224199
2023-01,HRV,GTM,3.27380952380953
2023-01,IRN,CYP,-3.74331550802139
2023-01,PRT,NIC,-8.89633686466065
2023-01,IRN,DJI,-6.6576419565318794
2023-01,KOR,PRK,-2.7133401797539558
2023-01,KAZ,RUS,-1.5539341447282184
2023-01,ITA,SDN,-1.10812403772132
2023-01,BGR,HUN,1.2237932641140079
2023-01,POL,CHN,-2.1331751909638
2023-01,TWN,LTU,0.91700914204049722
2023-01,IDN,SAU,0.48263958896519515
2023-01,TUR,AUS,-3.595080942540601
2023-01,AFR,GAB,1.0704331473727455
2023-01,BHR,SDN,-0.8147064452858751
2023-01,TUR,BHS,-4.9609419223367146
2023-01,MRT,MAR,-3.1844289846334641
2023-01,LVA,AZE,1.54089692154656
2023-01,BGD,MNG,3.9834004457743797
2023-01,ESP,MCO,0.60464279352292261
2023-01,DEU,SRB,-1.5573883395140367
2023-01,COG,VAT,-3.2981755804353377
2023-01,LBN,DNK,-6.40834575260805
2023-01,LBY,ISR,-4.0825009966861661
2023-01,RUS,ZMB,-5.08786732518498
2023-01,AUT,AUS,0.14658386144318475
2023-01,ISL,NLD,-1.5270622324699636
2023-01,PER,URY,-3.56633380884451
2023-01,COD,MOZ,-7.0607779275232048
2023-01,MOZ,NAM,-5.7987516178181151
2023-01,BEL,NOR,-0.61154773379310123
2023-01,MDA,TUR,-1.403298418245704
2023-01,BFA,MDV,-7.4324942791762005
2023-01,IRL,LTU,-6.46814915554598
2023-01,CHN,TTO,-0.92468059353329124
2023-01,KAZ,JPN,2.9715674251714548
2023-01,ITA,DNK,-1.5950936526239576
2023-01,DMA,CUB,-0.07288629737609
2023-01,NLD,KHM,4.56928838951311
2023-01,GHA,NZL,-3.1874046697025968
2023-01,ITA,TWN,-2.2503500220345489
2023-01,MDG,MKD,-2.58064516129032
2023-01,MDV,ALB,-5.0534031450563255
2023-01,SWZ,TUR,-6.23306233062331
2023-01,BLR,ISR,-6.08695652173913
2023-01,PSE,DNK,1.87265917602997
2023-01,NLD,IRQ,-4.47855340622371
2023-01,JPN,DNK,0.92998659548132168
2023-01,AGO,NAM,-3.3242271019938405
2023-01,POL,BLR,-3.6113753629785044
2023-01,IND,CHN,-1.9615145763960882
2023-01,ARG,AUS,-0.35260448908687919
2023-01,CAN,HTI,-2.5411319236990546
2023-01,SRB,UKR,-1.8952196926066909
2023-01,SOM,GBR,-2.4480083637530461
2023-01,AFR,AFG,-0.90497737556561
2023-01,CHN,QAT,-1.8917517407791795
2023-01,NPL,ITA,2.6995351367213347
2023-01,SYR,MDV,-6.8474548970925362
2023-01,JAM,GHA,3.19181500532187
2023-01,MDV,ARE,3.29657921001662
2023-01,TUR,MYS,1.2559055577621108
2023-01,GHA,BFA,-2.274992733388673
2023-01,BRA,MEX,-0.716433938194565
2023-01,MEX,PSE,-5.14018794330919
2023-01,ZAF,TZA,-0.23375028858060509
2023-01,BEL,KOR,0.18540763566093998
2023-01,IRL,HUN,1.8941120247335215
2023-01,MMR,AUS,-5.9143299659274495
2023-01,IRN,PRT,-7.11974110032362
2023-01,TUR,EST,-4.7282670616383653
2023-01,ARE,CZE,-2.8099173553719
2023-01,SAU,SEN,-1.004807816829222
2023-01,ZWE,BRA,2.78969957081545
2023-01,CAN,PRK,-4.282509948428002
2023-01,TTO,SAU,-2.67175572519084
2023-01,BLR,LKA,4.2396401620844282
2023-01,CMR,IND,-7.14285714285714
2023-01,OMN,ITA,1.17647058823529
2023-01,ATG,CAN,2.9229619401966866
2023-01,ERI,DJI,-1.3500047132334134
2023-01,LBN,WST,-4.08653846153846
2023-01,CMR,TUR,-0.75757575757576
2023-01,SDN,DEU,-0.60078970452851688
2023-01,LKA,KWT,0.26246719160105
2023-01,LBN,POL,-0.67446188055211753
2023-01,MLT,HRV,-0.29154518950438
2023-01,VCT,POL,-7.27272727272727
2023-01,BEL,PAN,3.02375809935205
2023-01,NPL,DZA,-5.10510510510511
2023-01,NIC,SLV,-6.07407407407408
2023-01,YEM,SRB,-2.9732803894749651
2023-01,BLZ,GUY,-5.82278481012658
2023-01,PAK,LBR,4.34782608695652
2023-01,PHL,HRV,2.32142857142857
2023-01,BRA,FRA,-1.6771887386477324
2023-01,DEU,AFR,-0.516891973735675
2023-01,ESP,ESP,-2.0345775639655694
2023-01,SWE,FIN,-1.5071094476978915
2023-01,SAU,ISR,-1.9830376679223265
2023-01,COD,COG,-3.6957249014486568
2023-01,ESP,MEX,-0.50745284123143231
2023-01,RUS,AZE,-2.630412748211286
2023-01,MCO,GRC,1.2704580231221467
2023-01,DEU,SSD,-1.8666768373242331
2023-01,SRB,NOR,-6.862320468017427
2023-01,KOR,CYP,0.26954177897574
2023-01,COG,HRV,-1.6207428711486658
2023-01,PNG,NZL,0.77319587628865993
2023-01,NLD,CZE,0.057000317560112146
2023-01,IRN,MLI,-0.064815219165079929
2023-01,PAK,ZWE,0.14161368313744416
2023-01,URY,BRA,0.20347873898678537
2023-01,LBY,CZE,9.25925925925929
2023-01,KGZ,IRN,0.92874101228901629
2023-01,KGZ,DEU,4.1290262106459519
2023-01,MLI,MRT,-2.9768877696843794
2023-01,VNM,URY,2.53164556962025
2023-01,DOM,ITA,4.2006898213249624
2023-01,DEU,MLI,-2.1574026694341972
2023-01,CHL,NIC,-1.7538832619236124
2023-01,ESP,IRQ,-4.3319900655820716
2023-01,ARE,VNM,5.4114667104411716
2023-01,DZA,MRT,-0.019165595088607379
2023-01,RWA,CAF,-2.7647849606724875
2023-01,GHA,RUS,-0.67863211383588506
2023-01,AFG,HUN,-8.18181818181819
2023-01,VNM,AZE,5.10396975425331
2023-01,DOM,KEN,1.35135135135136
2023-01,MEX,IRN,-4.72105079925508
2023-01,WSM,LKA,0.84921606341434819
2023-01,ARG,MAR,1.5625
2023-01,QAT,LUX,0.48878078363128008
2023-01,AGO,TUN,0.0
2023-01,CUB,QAT,5.57377049180328
2023-01,KOR,DOM,3.32225913621263
2023-01,CRI,IDN,-4.43285528031291
2023-01,BOL,BEL,-1.98019801980198
2023-01,PER,PAK,-8.97435897435897
2023-01,TUN,LKA,-4.82822655524605
2023-01,TUR,VCT,4.017017198423507
2023-01,FRA,UKR,-1.5980067761744423
2023-01,LAO,KHM,3.9105717467548251
2023-01,RUS,COL,-1.7199325457204959
2023-01,CHE,UKR,-1.4541219340371034
2023-01,TUR,CYP,-1.0138368724434816
2023-01,DNK,GRC,-0.82014497571223355
2023-01,DOM,USA,-1.0213913938255244
2023-01,ITA,GMB,-1.73010380622838
2023-01,TTO,CAN,0.60862388377068388
2023-01,NAM,AGO,-6.1277255241572073
2023-01,ZMB,ZWE,-0.23896470013385734
2023-01,FRA,QAT,0.95637184279921172
2023-01,GRC,ITA,-2.8960929602796108
2023-01,MYS,KOR,1.7065078271024405
2023-01,GBR,NPL,0.82243782546222355
2023-01,ZAF,LBN,-4.14060565386314
2023-01,SGP,THA,-0.72466583180791511
2023-01,EAF,TZA,2.09059233449477
2023-01,ZWE,BLR,1.3341916009544093
2023-01,JPN,GHA,-2.0663120371534669
2023-01,IND,SEA,-3.4403710822067874
2023-01,THA,VNM,0.98893688248502454
2023-01,HTI,VEN,-2.8239088256792075
2023-01,CAN,POL,-0.963554360514445
2023-01,PAN,EGY,-3.2573175445377567
2023-01,BGR,MEX,-1.8656810575465599
2023-01,JPN,GTM,3.83141762452107
2023-01,SGP,NOR,5.2378930868954754
2023-01,CUB,JAM,2.3384475350187319
2023-01,VCT,GBR,-2.7768111892513794
2023-01,EGY,DEU,0.50982431245560778
2023-01,WST,GRC,-5.32040304728062
2023-01,IRQ,ISR,-3.51436656460401
2023-01,PGS,QAT,-8.76288659793813
2023-01,PSE,AZE,-3.4442364033381048
2023-01,SAU,COL,-0.625097801312593
2023-01,QAT,NER,0.0
2023-01,GEO,IDN,-1.61686451084732
2023-01,NZL,ISR,4.43786982248521
2023-01,RUS,SEN,-1.7280550187020747
2023-01,AFG,AFR,-3.4319833120360648
2023-01,TUR,ETH,-2.66512166859791
2023-01,SWE,ZAF,-1.1914097227035425
2023-01,BEL,RWA,-4.8406716525728859
2023-01,GIN,NLD,-4.93273542600897
2023-01,COD,ESP,-4.33180313624073
2023-01,RUS,OMN,-7.02160207332377
2023-01,PHL,PRT,3.67930134841598
2023-01,EST,SWE,1.2825809887193438
2023-01,RUS,BEN,2.89473684210527
2023-01,DNK,SAS,-3.61702127659574
2023-01,ZAF,FIN,2.52100840336135
2023-01,VEN,COD,-4.08602150537635
2023-01,CYM,GUY,-5.33333333333334
2023-01,AFR,MYS,1.7511950408615049
2023-01,NLD,KAZ,-1.0747376125073902
2023-01,ZWE,CZE,-2.88461538461538
2023-01,SUR,IDN,3.74531835205993
2023-01,UGA,DOM,1.35135135135136
2023-01,NZL,CHL,0.05429493106191785
2023-01,SLB,NZL,4.3876894781854041
2023-01,KWT,BRA,-0.42664584056461319
2023-01,CHL,NLD,-7.36842105263158
2023-01,BGR,AFR,2.76679841897233
2023-01,SEN,SOM,-0.19762540721640809
2023-01,KAZ,COL,-2.61569416498994
2023-01,RWA,PRT,6.47058823529411
2023-01,ZAF,VNM,-1.40077821011673
2023-01,SEA,PHL,0.75395477307992942
2023-01,BLR,CHN,1.8885972223770813
2023-01,PSE,AFR,-1.5328111828944571
2023-01,AZE,LTU,0.74600132230098781
2023-01,RUS,NPL,-4.2083878403131632
2023-01,SAU,KWT,-1.5396280614369817
2023-01,TUN,FRA,-2.0547274303684024
2023-01,DEU,GHA,-2.5085358101658111
2023-01,GBR,MWI,-3.1163266868674864
2023-01,MLI,FRA,-2.8767103590651439
2023-01,GUY,UZB,1.47401086113266
2023-01,SLB,USA,0.83974531975303546
2023-01,MRT,JOR,-7.41633421985816
2023-01,COD,DEU,-2.3601792157027059
2023-01,CHL,CHN,1.0828609190401783
2023-01,EGY,LBN,-1.0412437584072276
2023-01,CHL,ABW,-3.0459561567512754
2023-01,ZAF,GHA,-3.0845249480380765
2023-01,ISL,CHN,0.1803693533624
2023-01,LBN,GBR,-0.761159176231466
2023-01,UGA,EAF,-3.26315789473684
2023-01,HKG,ITA,-3.8248956595226926
2023-01,AUT,AGO,4.92248062015504
2023-01,AND,USA,3.6967994599262322
2023-01,DOM,SUR,-4.44444444444445
2023-01,LKA,EUR,-2.4009777153288949
2023-01,VAT,PAN,-4.94179931815526
2023-01,VAT,KOR,-0.85233517576924356
2023-01,BRB,AUS,1.15979381443299
2023-01,PRY,IRN,-8.63309352517984
2023-01,SYR,MEA,-3.181818545916224
2023-01,MAR,GMB,3.29670329670329
2023-01,CHN,SLE,6.6007535506357193
2023-01,CZE,GRC,-0.82668584474458
2023-01,GRD,ESP,0.81466395112016
2023-01,COD,HRV,-13.0841121495327
2023-01,ISR,CUB,-2.41286863270778
2023-01,MDV,MUS,-1.26162018592297
2023-01,GBR,MDA,-0.91109547267182667
2023-01,BLR,ITA,-2.68681780016792
2023-01,TGO,ESP,-3.55731225296443
2023-01,FJI,ARM,-4.18118466898954
2023-01,KAZ,FIN,-0.29850746268656
2023-01,CHN,AFR,0.594424101000961
2023-01,SWE,UKR,-0.591847578127406
2023-01,RUS,DEU,-2.5738557624839653
2023-01,FRA,FIN,1.042593035063103
2023-01,USA,BRA,-2.9237334647863427
2023-01,NOR,TUR,-2.4444720774618012
2023-01,THA,PAK,-0.48372799513938181
2023-01,BEL,FRA,-1.1295173956388909
2023-01,GRC,FRA,-1.1342982180804748
2023-01,KOR,CHE,1.2806699995261659
2023-01,MAR,MAR,-2.0459838084494337
2023-01,DOM,ESP,0.072838515237103565
2023-01,GBR,WST,-1.4890867914629686
2023-01,USA,UZB,-6.4215721231868059
2023-01,BEL,CYP,-0.723816511306953
2023-01,BGR,POL,-2.3622610167569982
2023-01,CAN,KEN,-1.1482817881703293
2023-01,MYS,SAS,-1.6669879827774574
2023-01,CHE,SWE,-1.0191285534647769
2023-01,DEU,SYR,-4.0817866324936354
2023-01,POL,GRC,-1.3123977361418873
2023-01,BWA,LSO,-2.5094047044456822
2023-01,THA,BRA,4.3998169939726557
2023-01,IRL,GHA,0.92838196286473
2023-01,EGY,TUN,1.5197011272492436
2023-01,AZE,EGY,2.25890509405883
2023-01,MAR,BRA,2.3374634307449029
2023-01,MNG,USA,1.1109989471288191
2023-01,OMN,SWE,-7.2534027212694365
2023-01,IDN,WAF,2.63157894736842
2023-01,UKR,RWA,-6.44802668148971
2023-01,GNQ,SDN,-5.41910238183466
2023-01,FJI,BGD,7.52688172043011
2023-01,ISL,FRA,0.91688659071241263
2023-01,BEL,ALB,-9.0639433783516044
2023-01,EST,AUT,-1.65289256198347
2023-01,TTO,TUR,-2.56024096385542
2023-01,DEU,RUS,-2.9234499551474471
2023-01,KHM,EUR,1.5176256473992413
2023-01,BEL,QAT,-3.6158528993263452
2023-01,FRA,COD,-0.5427993224242551
2023-01,EUR,MDG,3.86532033673805
2023-01,GUY,GUY,1.6920730311626735
2023-01,KOR,IDN,2.7128103386624813
2023-01,NZL,MYS,3.0759048293419204
2023-01,KOR,TWN,-0.064395005166251351
2023-01,GBR,ARG,-0.5536919886182875
2023-01,VEN,CUB,-1.0586550085422832
2023-01,IDN,ARE,0.85450925042625014
2023-01,SVK,ESP,1.1662155026994743
2023-01,CPV,AUT,0.74400872168690568
2023-01,SYR,COM,4.3343653250774
2023-01,USA,OMN,-4.4703202140624905
2023-01,PSE,UKR,-2.9065447743264676
2023-01,PER,ARG,-2.6938060873123888
2023-01,IRL,PAK,2.2421524663677133
2023-01,CHN,COL,0.77726816126490217
2023-01,HRV,MKD,-1.5328295712204461
2023-01,AZE,PSE,-3.3408158618967034
2023-01,LUX,BRA,1.82392143107682
2023-01,CHL,VAT,-2.7734927540099839
2023-01,MNG,UKR,1.7928744531520451
2023-01,TUN,BFA,0.63204769087122
