year,month,country_1_iso3,country_2_iso3,avg_tone,article_count,goldstein_scale_avg
2025,11,BRA,MYS,-0.6442031511562227,9,2.4222222222222225
2025,11,SYC,SYC,5.07246376811594,4,2.3499999999999996
2025,11,COL,GBR,-4.78291417825629,4,-5.0
2025,11,TGO,TGO,2.89855072463768,2,1.0
2025,11,USA,MNG,2.98013245033112,1,0.0
2025,11,USA,IDN,-1.2546748336314186,24,1.0666666666666667
2025,11,NLD,EUR,-0.05817375885082399,5,-1.3200000000000003
2025,11,SWE,COL,2.8119342701394006,31,5.374193548387097
2025,11,BRN,SEA,-1.1992849906380432,3,5.933333333333334
2025,11,AFR,IRL,2.470101170570736,5,2.92
2025,11,UGA,UGA,0.7473617434448432,16,1.6249999999999996
2025,11,NOR,PSE,-1.92837465564738,2,-4.0
2025,11,CAN,SEN,2.63929618768328,1,1.9
2025,11,IDN,COG,3.98009950248756,3,7.0
2025,11,BLR,CHN,0.95238095238095,2,3.5
2025,11,AFR,PHL,-11.8709677419355,4,1.4
2025,11,MAR,NGA,-3.87665198237886,1,3.4
2025,11,ZAF,RUS,-6.45994832041344,1,3.5
2025,11,RUS,LTU,-2.2601255116476366,8,7.8125
2025,11,TUV,KIR,-1.0922356239238875,4,-4.4
2025,11,FIN,EST,-1.061528350017784,8,3.05
2025,11,DZA,AFR,1.8982289346444299,5,1.98
2025,11,AZE,TUR,-1.698317414436282,20,2.14
2025,11,SGP,IDN,1.3033468018123955,6,-2.016666666666666
2025,11,SEA,AFR,-3.04506699147382,4,2.3499999999999996
2025,11,FRA,MLI,-8.668503966879626,9,0.9555555555555548
2025,11,KGZ,AZE,1.85185185185185,2,3.4
2025,11,EUR,SWE,2.82776349614396,2,5.0
2025,11,DEU,TUN,-7.31563421828909,2,-5.0
2025,11,SYR,USA,-1.2539986578727755,74,2.4891891891891893
2025,11,CHN,EUR,-0.33769980071337286,46,0.4739130434782606
2025,11,GBR,BRA,-5.373063195746626,25,2.7359999999999998
2025,11,MYS,KOR,0.0,2,5.2
2025,11,THA,CHN,1.7166725508313196,96,1.4760416666666667
2025,11,PSE,EGY,-1.8079425926863073,15,3.3866666666666667
2025,11,VEN,NOR,3.1828600610444036,3,3.2666666666666666
2025,11,BGD,SAU,1.64752216575189,8,3.225
2025,11,SAU,IRN,1.41643059490085,2,0.0
2025,11,AUS,LBN,5.36672629695885,4,1.9
2025,11,BGR,LUX,5.33333333333334,1,-4.0
2025,11,CHN,SYR,-3.24508966695133,2,-5.0
2025,11,LTU,BLR,-2.5080956994194348,33,-0.6424242424242421
2025,11,AZE,AFG,0.0,1,6.4
2025,11,PSE,JOR,2.171621144351472,5,5.6
2025,11,EUR,AUT,-0.6455158278301085,13,3.2153846153846155
2025,11,NIC,HND,-0.9009009009009,1,1.9
2025,11,ARM,ARM,0.9509155435948021,39,1.6999999999999997
2025,11,BOL,BHS,2.75229357798165,1,2.8
2025,11,DEU,MYS,5.28455284552846,1,4.0
2025,11,FRA,SAU,2.75229357798165,1,1.9
2025,11,ITA,HUN,-4.016519390187883,4,4.0
2025,11,UZB,UZB,4.175574934426278,13,3.2615384615384615
2025,11,NLD,PSE,-2.609560655470614,5,-3.92
2025,11,ARM,USA,2.1494500551021014,43,2.2790697674418605
2025,11,CZE,MDV,-3.86100386100387,1,-5.0
2025,11,LBY,ESP,-2.06185567010309,2,0.0
2025,11,KOR,NPL,-2.40549828178694,2,1.0
2025,11,IND,ETH,-4.47915039825082,6,-5.0
2025,11,SEN,DZA,5.08474576271187,1,8.0
2025,11,PRY,BRA,0.5397822915497671,7,3.4714285714285715
2025,11,GBR,POL,-1.0104874176145475,8,1.8249999999999997
2025,11,MDV,RUS,-4.96204406591372,1,-10.0
2025,11,GBR,BLZ,-2.25187656380317,1,3.0
2025,11,COL,ARE,0.35149384885764,3,8.0
2025,11,IRN,CHN,-2.537101088370695,4,-1.025
2025,11,GBR,COL,-4.03587443946189,2,-5.0
2025,11,GHA,NGA,-3.9100534650379113,9,0.8444444444444444
2025,11,ARE,SYR,1.7900300240688822,5,-1.6399999999999997
2025,11,IDN,NLD,-0.11180550469835504,10,1.2500000000000004
2025,11,VEN,SGP,2.4896265560166,6,2.3499999999999996
2025,11,IDN,NOR,3.352227593916509,9,6.377777777777777
2025,11,RUS,THA,-3.94736842105263,2,10.0
2025,11,RUS,VEN,-2.5056853296927004,37,2.881081081081081
2025,11,BRA,CHN,-1.0273340453344146,13,2.1384615384615384
2025,11,CRI,NIC,-7.36196319018405,5,1.34
2025,11,ARG,CHL,-3.97111913357401,4,-3.0500000000000003
2025,11,ITA,MDV,-0.98280098280098,1,3.4
2025,11,GHA,FRA,2.3826677627923845,10,2.8600000000000003
2025,11,JPN,VEN,-1.93798449612403,1,-2.0
2025,11,AUS,BEL,-3.41880341880342,4,0.6999999999999997
2025,11,FRA,PAK,-2.53164556962025,1,1.9
2025,11,LBN,QAT,-6.25379477838494,2,3.0
2025,11,CHN,PHL,1.64816870144284,2,3.7
2025,11,PAK,BLR,-4.116545320249023,3,1.9
2025,11,SAU,USA,1.1526644158322548,103,1.6310679611650483
2025,11,CAF,CAF,-1.4030612244897949,2,5.75
2025,11,GBR,FRA,-2.0214870362072297,27,2.1222222222222222
2025,11,MKD,SEN,2.20888367357833,2,1.9
2025,11,JPN,FRA,2.17391304347826,1,5.0
2025,11,MLT,LBY,-4.77815699658703,4,2.8
2025,11,SYR,YEM,-1.3830509906185093,5,-2.5999999999999996
2025,11,RUS,ARM,-5.008205713764,9,-0.2666666666666666
2025,11,RUS,PHL,-2.05680705190989,1,0.0
2025,11,EUR,ARE,4.06360424028269,2,3.4
2025,11,DZA,EUR,0.86633663366337,1,2.8
2025,11,IRQ,BEL,-14.2480211081794,2,-5.0
2025,11,ITA,JPN,3.18471337579617,1,2.8
2025,11,GBR,LBR,4.50331125827815,6,2.933333333333333
2025,11,EUR,TZA,-6.39960918417196,3,0.0
2025,11,MCO,VNM,4.06937958639093,2,3.7
2025,11,WAF,TGO,2.27299016772701,2,0.95
2025,11,KAZ,USA,0.8476821192052959,5,5.6
2025,11,CZE,LTU,-4.50450450450451,2,8.0
2025,11,CHL,AUS,-2.57611241217799,1,1.0
2025,11,DNK,SYR,-3.902198029800325,11,1.9636363636363636
2025,11,DEU,NZL,-0.93582887700534,5,4.0
2025,11,MEX,BLZ,-1.3294894760412008,8,5.075
2025,11,MMR,BGD,-5.73152337858225,1,2.8
2025,11,ESP,VAT,0.00011023253491115881,5,0.0
2025,11,TCD,KEN,-5.07399577167019,2,-1.0
2025,11,SAU,PAK,3.774728290590498,58,2.4362068965517243
2025,11,UKR,DNK,-3.04784312092473,3,-0.8999999999999999
2025,11,JPN,KHM,-0.2176547406634861,9,1.877777777777778
2025,11,TUR,PAK,-1.846415923765315,6,0.5
2025,11,BRA,AND,0.98765432098766,1,1.0
2025,11,ITA,SAU,5.47550432276657,1,3.4
2025,11,QAT,BRB,5.88928150765607,3,8.0
2025,11,LKA,CHN,0.891680970819525,4,4.45
2025,11,POL,WST,-4.5871784061750205,3,-2.666666666666667
2025,11,GRC,SRB,8.90217644320297,2,3.4
2025,11,AZE,CHE,6.640725581752848,5,1.54
2025,11,USA,CHN,-1.13253068276476,220,1.6022727272727277
2025,11,JPN,ARE,8.25688073394496,2,2.3499999999999996
2025,11,NIC,CRI,-7.36196319018405,2,3.45
2025,11,SGP,TUN,-2.0178751147378327,11,0.7545454545454544
2025,11,BHS,CRB,-5.80431177446102,1,5.0
2025,11,USA,URY,0.93530787217459,4,3.75
2025,11,EUR,GHA,-5.729954965411578,4,3.4
2025,11,ARM,RUS,-2.840809648469105,6,2.0
2025,11,BRB,QAT,5.88928150765607,3,8.0
2025,11,RUS,SSD,-2.47383444338725,2,5.2
2025,11,VNM,MCO,4.06937958639093,1,4.0
2025,11,ISR,IRN,-5.097484900909867,53,-3.1886792452830193
2025,11,HRV,SVK,-0.02920110192837022,4,1.225
2025,11,PSE,QAT,-4.870879318840765,12,3.4833333333333334
2025,11,HRV,GBR,-1.2225869368726494,3,2.6666666666666665
2025,11,EUR,CAN,-0.9995627582648119,9,3.9555555555555557
2025,11,GBR,SWE,-4.38924073669651,4,0.19999999999999996
2025,11,LKA,CUB,5.68720379146919,3,3.5
2025,11,SGP,MUS,2.4896265560166,6,2.3499999999999996
2025,11,PGS,CAN,0.18761726078799,2,3.5
2025,11,SGP,KOR,-0.3698217548017549,6,2.9499999999999997
2025,11,DEU,KEN,2.910105951648985,6,7.4
2025,11,KWT,IRQ,1.11731843575419,1,1.9
2025,11,KHM,THA,-1.4539026464349853,104,0.014423076923076913
2025,11,GHA,AFR,1.6103379430353422,8,-0.3375000000000001
2025,11,FRA,DEU,-1.554524964385495,40,-3.8975
2025,11,BGD,PAK,-3.2524968361615834,6,-1.0666666666666667
2025,11,IDN,EGY,-0.35860655737705,3,1.0
2025,11,URY,BRA,0.93530787217459,2,8.0
2025,11,GBR,SDN,2.87356321839081,3,2.8000000000000003
2025,11,NOR,EST,-0.58207217694994,3,0.0
2025,11,GRD,IND,-3.38983050847458,1,3.4
2025,11,DNK,CAN,0.0,4,1.0
2025,11,NGA,GHA,-3.342977425133948,9,2.466666666666667
2025,11,SYR,ARE,4.475075060172205,2,1.45
2025,11,JPN,BGD,-0.14164305949008,2,7.4
2025,11,IDN,CHE,-2.30125523012553,1,-9.2
2025,11,SAU,SYR,2.293526572064447,9,1.2777777777777781
2025,11,ISR,PHL,-1.953125,2,2.8
2025,11,AFR,NAM,0.0,2,2.8
2025,11,CAN,VEN,-2.66362252663622,1,-2.0
2025,11,IND,IND,-0.1578542254711237,226,0.4544247787610619
2025,11,PSE,PAK,-0.9403280957659566,6,-2.833333333333333
2025,11,GBR,IRL,-0.2521548891717922,78,1.5525641025641026
2025,11,USA,IRQ,-1.7035944579306388,45,-1.0333333333333332
2025,11,OMN,IRN,-0.392156862745101,4,2.8
2025,11,BEN,NGA,0.8181823407349502,2,1.0
2025,11,WST,NLD,0.37881103774353986,2,2.2
2025,11,AFR,ARG,0.91743119266055,1,1.9
2025,11,KEN,UKR,-4.710942682530947,6,-10.0
2025,11,DNK,JPN,3.41997264021887,1,0.0
2025,11,VEN,AGO,2.4896265560166,3,2.8
2025,11,POL,BEL,-5.37931034482759,2,-6.5
2025,11,ECU,THA,0.1669449081803,2,5.2
2025,11,DNK,CHE,-1.21654501216545,2,-1.25
2025,11,KOR,KAZ,0.54151624548736,1,1.0
2025,11,MRT,MLI,-3.32326283987916,1,-0.4
2025,11,MCO,ESP,-0.35906642728905,1,0.0
2025,11,TWN,EUR,3.86847195357834,2,0.0
2025,11,AUS,CHN,-1.2620974318725549,34,1.2470588235294118
2025,11,IND,SGP,-5.127545647512804,8,-1.5625
2025,11,ARG,ESP,0.0036421204244208305,7,0.8142857142857143
2025,11,BGD,PSE,6.1739579552751325,4,2.3499999999999996
2025,11,MYS,SEA,0.6282798140773458,9,0.711111111111111
2025,11,ARE,TUR,0.2644536344575967,9,4.133333333333333
2025,11,BGD,NPL,-2.41279069767442,2,-2.2
2025,11,USA,GRD,-4.59854014598541,1,3.4
2025,11,GBR,LCA,-2.49569707401033,2,2.3499999999999996
2025,11,NER,NER,1.90476190476191,1,3.0
2025,11,EUR,JPN,0.3283739307780971,7,4.571428571428572
2025,11,ETH,NGA,0.32176685044810327,3,2.8
2025,11,FRA,EUR,0.614756681427785,44,2.659090909090909
2025,11,RUS,JPN,-2.203692789156977,10,2.7600000000000002
2025,11,ZAF,ZAF,-3.199306791881503,18,-0.4888888888888887
2025,11,QAT,IRN,-1.23762376237623,4,1.0
2025,11,ARE,THA,-2.7790649778601617,6,2.35
2025,11,MEX,JPN,-0.93970242756461,2,6.4
2025,11,COK,COK,-0.8130081300813,1,3.0
2025,11,GRC,MEX,-0.42592531720465804,10,1.6700000000000002
2025,11,SAU,LBY,0.0927643784786598,1,0.0
2025,11,MLI,TUR,4.38871473354232,1,2.8
2025,11,NLD,MDV,-10.703363914373,1,-0.4
2025,11,JOR,CHE,-5.80204778156997,1,1.0
2025,11,USA,EUR,-1.2882504941785489,91,1.6549450549450553
2025,11,EGY,SYR,7.28476821192053,2,1.0
2025,11,POL,USA,3.403278946100258,11,1.727272727272727
2025,11,RUS,GBR,-4.028777619022209,36,-2.6305555555555555
2025,11,BLR,UKR,-3.427224579585128,11,-0.054545454545454564
2025,11,USA,PAK,-0.9799194395685213,20,-0.13500000000000023
2025,11,KEN,BEN,-1.91657271702368,3,3.0
2025,11,NGA,DEU,2.2591736818808905,3,1.0
2025,11,ARG,URY,-1.06100795755968,2,0.0
2025,11,VNM,AFG,-2.32558139534884,1,2.8
2025,11,GRC,AUS,1.34770889487871,1,0.0
2025,11,TZA,AFR,4.96688741721854,2,2.8
2025,11,RUS,CHN,-1.8100781132355215,79,2.645569620253165
2025,11,SAU,SAU,3.171197538476,81,1.464197530864197
2025,11,USA,SAU,1.8343283582282726,111,3.299099099099099
2025,11,EGY,AZE,-2.81456953642384,2,-5.0
2025,11,COK,SEA,2.80373831775701,2,1.9
2025,11,TUR,SDN,-5.6994016448511635,14,-1.142857142857143
2025,11,ITA,AFR,0.20878964823029594,5,2.5
2025,11,ZWE,NGA,-0.28063610851263,2,2.8
2025,11,IRQ,LBY,-2.3728813559322,5,-4.8
2025,11,AUS,FRA,0.639753814242601,18,-0.6166666666666667
2025,11,DNK,NLD,-1.826075411577275,4,1.4
2025,11,CHE,ARG,-4.91803278688525,2,1.9
2025,11,IRN,RUS,-1.7934886862858757,14,3.314285714285715
2025,11,AFR,MDV,-8.713872696142378,6,-5.0
2025,11,AFG,COD,1.61290322580645,3,3.4
2025,11,NIC,CUB,-3.6734693877551,4,2.3499999999999996
2025,11,WST,FRA,-4.11421553576911,4,-1.0
2025,11,MNG,SOM,-1.71489817792069,2,0.0
2025,11,FRA,NER,-4.51792024230187,2,3.4
2025,11,TMP,IDN,2.72727272727273,1,3.0
2025,11,DEU,YEM,6.66666666666667,1,3.4
2025,11,KEN,EUR,1.73267326732673,1,1.9
2025,11,POL,LBN,4.09356725146199,6,2.6333333333333333
2025,11,ZAF,AFR,-3.0502330267530198,91,-0.21208791208791208
2025,11,KNA,GBR,4.19753086419754,1,0.0
2025,11,ITA,TUR,-0.24813512952446892,8,-0.03749999999999999
2025,11,MDV,JOR,-1.61290322580645,1,-4.4
2025,11,PAK,GTM,4.46601941747573,3,1.2666666666666666
2025,11,KGZ,KAZ,2.628278741410372,5,3.42
2025,11,EUR,NMR,1.3941298063002798,4,0.4250000000000007
2025,11,JOR,COD,0.761421319796958,1,2.8
2025,11,MDG,STP,3.3162076957125954,8,-6.5
2025,11,NOR,FIN,1.4754006812978167,3,3.2666666666666666
2025,11,USA,KIR,-0.30257186081694,2,-2.0
2025,11,GHA,NER,5.88928150765607,1,1.9
2025,11,USA,VNM,-1.3813421478534074,54,1.8481481481481477
2025,11,TUR,PSE,-1.3030598437571672,18,0.7333333333333333
2025,11,CHN,KHM,-2.9681259231883175,26,-1.603846153846154
2025,11,SGP,SAS,3.28767123287672,1,7.0
2025,11,QAT,QAT,3.5620332598242705,9,0.14444444444444438
2025,11,ESP,HND,0.7551773267563942,5,2.68
2025,11,FRA,GHA,3.356946323346516,12,2.933333333333333
2025,11,JOR,ARE,4.709302325581397,3,4.0
2025,11,ARE,FRA,-2.5738375546045433,3,2.1999999999999997
2025,11,MAR,BHR,-0.80515297906603,6,5.75
2025,11,LTU,WST,-0.9830683061868304,4,1.0
2025,11,DEU,VNM,4.06937958639093,1,-2.0
2025,11,PAK,PSE,-0.7739634574617456,15,2.5733333333333333
2025,11,PHL,AFR,-8.184981204650766,3,-0.40000000000000036
2025,11,KOR,JPN,-0.995812104701042,27,1.2407407407407405
2025,11,EST,LVA,1.5806383520238858,12,4.266666666666667
2025,11,FRA,CHE,0.0065231324102517085,3,3.2666666666666666
2025,11,AFR,ARE,0.9725413156638829,3,2.5999999999999996
2025,11,PSE,LBN,9.5435684647303,1,2.8
2025,11,MAR,GTM,1.34529147982063,1,-2.0
2025,11,MNG,KAZ,-3.48258706467662,2,2.8
2025,11,GRC,FRA,-0.050865199184169985,11,4.072727272727272
2025,11,MDV,GBR,-2.1498754105787725,4,1.6749999999999998
2025,11,IRL,CAN,1.46700882330713,7,4.114285714285714
2025,11,UKR,AUT,-6.77966101694915,2,7.4
2025,11,AFR,ERI,2.17391304347826,1,7.0
2025,11,ITA,IND,-3.498251813977965,4,-10.0
2025,11,RUS,POL,-5.353846872750176,7,-3.4857142857142858
2025,11,MLT,MLT,-1.4044510839193483,10,1.99
2025,11,LBN,RUS,-5.0761421319797,1,7.4
2025,11,THA,LAO,-5.35123042505593,4,4.0
2025,11,SYR,JOR,-3.0742414718050837,6,-0.8833333333333329
2025,11,LBY,GRC,-4.77815699658703,3,1.9
2025,11,BEL,GBR,0.8122684106558221,5,2.0
2025,11,EUR,EST,2.82776349614396,2,5.0
2025,11,VEN,LBY,-5.04854368932039,2,8.3
2025,11,PLW,NZL,-1.2531328320802,1,3.0
2025,11,EGY,RUS,0.6675852552985856,7,5.4
2025,11,HUN,RUS,-2.9077705398517537,83,1.069879518072289
2025,11,KOR,MYS,0.0,2,5.2
2025,11,BGD,LUX,6.68693009118541,4,3.4
2025,11,USA,ZAF,-0.9561329891457491,17,-0.4294117647058826
2025,11,ARM,TUR,0.43714661611881855,26,2.696153846153846
2025,11,THA,BRA,-1.6,3,7.4
2025,11,TCD,TUR,0.48780487804878,6,1.6666666666666663
2025,11,CHL,ARG,-6.357144266240555,2,4.65
2025,11,TCD,AUT,4.84496124031008,2,2.8
2025,11,COL,ESP,-3.2061719356143,4,-1.5499999999999998
2025,11,DNK,ISL,-3.292587659399884,5,-2.8000000000000003
2025,11,VEN,ARM,2.4896265560166,6,2.3499999999999996
2025,11,BLZ,AUS,5.58139534883721,1,3.4
2025,11,CHN,SRB,-4.755368512084927,5,3.4
2025,11,OMN,COK,3.73514431239389,4,-2.0
2025,11,AUS,EGY,1.43027413587604,3,0.1666666666666663
2025,11,CHL,ETH,3.41463414634146,3,3.4
2025,11,JPN,IDN,0.9279784171561667,20,2.9050000000000002
2025,11,NLD,WST,-1.18203309692671,1,1.0
2025,11,RUS,LVA,-4.401798071089448,6,-0.9499999999999998
2025,11,CRI,USA,-7.14285714285714,1,1.9
2025,11,CHN,BLR,1.9047619047619,1,1.0
2025,11,TUR,TGO,-2.94117647058824,1,8.3
2025,11,PER,ESP,-1.541153167437444,3,-0.8666666666666663
2025,11,AFR,ZAF,-3.1720770317917633,78,0.7935897435897434
2025,11,USA,TZA,-10.586392930709343,7,-3.1428571428571432
2025,11,POL,CZE,-1.2486170380907273,3,5.966666666666667
2025,11,SVK,USA,-1.3555170678871356,7,1.0714285714285716
2025,11,FRA,NGA,5.200648919010637,3,3.2666666666666666
2025,11,BRB,CAN,-2.46478873239437,1,1.0
2025,11,UKR,LBN,1.4684287812041132,3,4.733333333333333
2025,11,EUR,NZL,2.809688567989813,12,3.5
2025,11,DEU,NOR,-4.97470489038786,1,-6.5
2025,11,FRA,ARM,-2.308172755749563,7,2.414285714285714
2025,11,EUR,DZA,0.86633663366337,1,1.9
2025,11,PRY,ITA,0.597014925373138,3,1.9
2025,11,AFR,EGY,5.80110497237569,2,7.0
2025,11,CUB,GHA,1.53340635268347,3,1.9
2025,11,CHE,MDV,-9.84126984126981,1,-5.0
2025,11,AFR,SEN,-0.6786216596343202,2,2.7
2025,11,RUS,IRL,-1.0,1,1.0
2025,11,DEU,RUS,-3.3419939180749965,101,-0.300990099009901
2025,11,SAU,IDN,3.2585976084524706,19,2.0421052631578944
2025,11,ITA,BFA,0.88652482269504,6,4.0
2025,11,NPL,KEN,6.455992509363297,3,3.4
2025,11,TJK,PAK,4.626091244183586,22,3.0
2025,11,ALB,FRA,-2.16262975778547,2,2.95
2025,11,AZE,ASA,4.421812900263563,6,2.6
2025,11,WSM,NZL,-1.28205128205128,1,1.9
2025,11,BRA,URY,0.93530787217459,6,-0.6666666666666665
2025,11,UZB,IND,0.0,1,8.0
2025,11,IRN,BHR,-9.34065934065939,1,0.0
2025,11,IRN,AFG,-5.278247656495649,28,-1.5857142857142854
2025,11,ISL,CAN,0.0,1,4.0
2025,11,SVK,CZE,5.231201135747552,4,6.45
2025,11,BLR,FRA,3.24324324324325,1,1.0
2025,11,SLE,CYP,2.2140221402214,1,-2.0
2025,11,SEA,THA,-1.8783527641062596,2,4.5
2025,11,SYR,DNK,-3.11973018549747,4,2.8
2025,11,COL,SWE,2.658288134608692,28,3.6714285714285713
2025,11,TUR,IRQ,-2.548909272431665,6,1.0833333333333335
2025,11,LAO,KAZ,-3.48258706467662,3,2.8
2025,11,GBR,LKA,-0.23448654066167007,3,3.066666666666667
2025,11,IRN,AUT,-2.21606648199446,2,0.0
2025,11,NER,USA,-0.6035384664702467,3,2.466666666666667
2025,11,JPN,RWA,9.85915492957746,2,1.9
2025,11,ITA,MDA,0.3623611922852177,5,2.4800000000000004
2025,11,PNG,FRA,0.76335877862595,1,-10.0
2025,11,AUS,PHL,5.595862594128105,6,4.050000000000001
2025,11,NGA,GNQ,2.92056473349847,1,0.0
2025,11,ZAF,GRC,2.26867637653089,5,-2.64
2025,11,SLV,PHL,1.10192837465564,1,2.8
2025,11,GBR,SAU,2.1147587335390767,3,4.2
2025,11,BEL,ESP,-1.37500108886595,6,1.75
2025,11,KOR,PRK,-3.0637849629248106,34,0.7676470588235293
2025,11,DEU,DZA,0.799440251078169,21,2.6285714285714286
2025,11,EUR,ARM,-0.1613891687058988,9,3.6666666666666665
2025,11,BEN,AFR,0.476839237057221,1,3.4
2025,11,IDN,IND,-3.9223743042248382,5,2.16
2025,11,RWA,BDI,-8.3798882681564,2,-10.0
2025,11,EUR,NAM,1.5625,1,3.4
2025,11,VNM,SWE,2.5,2,1.0
2025,11,FRA,MYS,-2.60444926749864,1,1.9
2025,11,ECU,PRY,0.70257611241218,1,-5.0
2025,11,UKR,RUS,-4.8818923459342445,963,-3.4463136033229507
2025,11,USA,NLD,-0.028734981940222837,15,-2.220446049250313e-16
2025,11,POL,UKR,-2.8820788467845886,79,3.1531645569620252
2025,11,FRA,RUS,-0.5462664609139176,65,0.7307692307692306
2025,11,KOR,THA,0.0,3,5.2
2025,11,CHN,AUS,-0.3935536083547544,18,1.6388888888888893
2025,11,QAT,USA,-1.7604170582702017,12,2.4
2025,11,OMN,NZL,6.147947476721295,2,7.0
2025,11,AZE,ARM,0.5142116165372741,55,3.201818181818182
2025,11,ARG,ECU,1.6285816933594355,26,2.6615384615384627
2025,11,MNG,BEL,0.24834437086093,2,3.0
2025,11,SAU,NOR,-1.98019801980198,2,2.8
2025,11,FRA,COD,0.035405804995724655,4,2.0
2025,11,WST,HUN,-2.66120777891505,1,1.9
2025,11,QAT,IND,1.71919770773639,3,2.8
2025,11,DNK,WST,-3.09734513274336,2,0.0
2025,11,LBN,LBN,-3.151799851091757,42,0.3023809523809523
2025,11,AFR,ETH,-0.7170393156904733,6,2.8166666666666664
2025,11,CHN,BHS,-0.56179775280899,3,3.8333333333333335
2025,11,EUR,SYR,-0.47619047619048,1,4.0
2025,11,DEU,UZB,2.42718446601942,1,3.0
2025,11,THA,DNK,6.69975186104219,2,2.8
2025,11,CAN,DNK,0.0,5,2.7
2025,11,LBN,POL,4.09356725146199,4,1.0
2025,11,LBY,LBY,-4.248328683073943,5,2.1
2025,11,MLI,MLI,-3.704981661283364,12,3.5999999999999996
2025,11,BEN,GBR,-1.2807881773399,1,-10.0
2025,11,PRY,CHL,2.31660231660232,1,5.0
2025,11,ECU,PER,-6.81198910081744,2,1.9
2025,11,AFR,COD,-2.14007782101167,3,3.8666666666666667
2025,11,TUR,BGR,-1.6199716112793934,9,1.5666666666666664
2025,11,NER,NGA,-2.128925534898568,12,3.1166666666666667
2025,11,NLD,BEL,3.77207062600321,2,8.0
2025,11,NOR,JPN,-3.83838383838384,2,3.4
2025,11,LVA,TUR,0.67567567567568,3,4.5
2025,11,SVK,UKR,-2.6585590159636974,18,-0.5666666666666667
2025,11,NMR,JPN,2.90275761973875,2,6.4
2025,11,ISR,CAN,-1.8497864997013174,4,2.45
2025,11,KAZ,LAO,-3.48258706467662,3,1.9
2025,11,NZL,IRL,0.6799552428026625,4,2.8
2025,11,MDV,ISR,-0.7395273824822366,6,4.666666666666667
2025,11,ARM,BGR,-3.31884630580798,6,2.3499999999999996
2025,11,GBR,ZWE,1.49253731343283,2,4.0
2025,11,ISR,ARM,1.93798449612403,3,-4.0
2025,11,NZL,CAN,0.38515735086895,1,3.4
2025,11,KOR,AUT,-0.749063670411981,1,8.0
2025,11,RUS,BRA,-0.41067761806981,3,3.1333333333333333
2025,11,CAN,ESP,-0.3977447354197352,4,2.3499999999999996
2025,11,FRA,NLD,1.63259662006308,2,1.45
2025,11,PSE,GRC,-0.65502183406114,2,2.8
2025,11,IRN,JOR,-4.41176470588235,1,0.0
2025,11,NLD,PHL,-10.1960784313726,2,-4.5
2025,11,BGD,THA,0.48076923076923,1,7.0
2025,11,EGY,ESP,1.43769968051118,2,2.3499999999999996
2025,11,CZE,LVA,-4.50450450450451,2,8.0
2025,11,UZB,ISR,1.05960264900662,3,6.0
2025,11,DZA,UKR,-12.020222994060166,3,-9.333333333333334
2025,11,TUN,GBR,-2.16413527650073,4,0.95
2025,11,CYP,TUR,2.088155189603659,33,2.2393939393939397
2025,11,RUS,KAZ,-0.39000526352088527,28,1.6428571428571428
2025,11,CHN,IRN,-1.978868987963329,20,-0.5100000000000002
2025,11,NGA,ZAF,-1.50107219442459,1,2.8
2025,11,ARM,HUN,3.72670807453416,2,-10.0
2025,11,RUS,IDN,2.20037453183521,2,0.0
2025,11,MAR,IRL,0.0,1,3.0
2025,11,SWE,VNM,2.5,2,1.0
2025,11,JPN,MYS,-1.091894651618766,9,2.533333333333333
2025,11,KWT,KWT,4.8102236996608205,6,2.6999999999999997
2025,11,PRT,LUX,0.68493150684932,2,2.8
2025,11,RUS,SRB,-2.557106186100454,16,0.32499999999999984
2025,11,CHN,PSE,0.9203922915828802,9,3.6666666666666674
2025,11,VEN,EUR,0.03862853257931009,3,-0.20000000000000018
2025,11,BRB,ARE,5.88928150765607,3,8.0
2025,11,EST,FRA,0.0,2,8.0
2025,11,EUR,MAR,2.26628895184137,1,0.0
2025,11,MEX,TWN,0.72463768115942,2,-2.0
2025,11,GBR,FIN,-3.78787878787879,1,1.0
2025,11,CZE,DEU,0.822146018046401,10,2.53
2025,11,IDN,PSE,1.6141753659586917,23,2.878260869565217
2025,11,VEN,BRA,-3.5227380766930128,4,-8.25
2025,11,MYS,AUS,-0.5251755172320272,7,4.071428571428571
2025,11,GRC,ITA,0.4436827353434729,7,1.028571428571428
2025,11,MMR,COD,1.61290322580645,4,3.45
2025,11,EST,ISR,-4.94117647058824,5,6.5200000000000005
2025,11,VNM,KOR,4.230185186158093,4,3.95
2025,11,USA,SOM,-3.60824742268041,3,0.6333333333333333
2025,11,CHE,TUR,-4.65971796443899,1,1.9
2025,11,DNK,GBR,-2.5103572205147024,4,1.5
2025,11,FRA,USA,-2.3050094428781174,129,0.9999999999999999
2025,11,TUR,IRN,-2.302735465036881,20,0.0
2025,11,KAZ,ISR,3.31818995395154,5,4.68
2025,11,USA,YEM,-5.766043849160895,4,0.5
2025,11,GHA,GHA,1.1037910203027383,59,1.340677966101695
2025,11,BFA,FRA,-5.48446069469836,2,-0.7999999999999999
2025,11,ESP,IRQ,-8.09716599190283,1,7.0
2025,11,USA,SAS,-7.91738382099828,2,3.4
2025,11,BGD,PER,-4.28571428571428,1,-9.5
2025,11,THA,SDN,-8.13253012048194,1,-2.0
2025,11,RUS,PRK,0.8793971475038194,45,2.9244444444444446
