iso3,year,gdp_usd,population,inflation_rate,gdp_log,pop_log,node_id
ARG,2023.0,646075277525.125,45538401.0,1.96682557818842,27.194181862618287,17.634066527953458,7
ARM,2023.0,24085749592.3359,2990900.0,1.98041877615554,23.904886199373266,14.911085237766397,8
ASM,2023.0,189798603751.235,47521.0,1.96682557818842,25.969229366679137,10.768948040692958,9
ATA,2023.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,10
ATG,2023.0,2033085185.18518,93316.0,5.06713865364213,21.432820272429073,11.44375757816899,12
AUS,2023.0,1728057316695.61,26658948.0,5.5970149253731,28.178018955144932,17.098635449582165,13
AUT,2023.0,511685203845.001,9131761.0,7.81413417002832,26.96097543665833,16.027269224093338,14
AZE,2023.0,72356176470.5882,10153958.0,8.78543049849081,25.004866655717926,16.133374236663716,15
BDI,2023.0,2642161668.85211,13689450.0,26.9414835762453,21.694863233396976,16.43213609419609,16
BEL,2023.0,644782756682.756,11787423.0,4.04901077613941,27.19217928566549,16.28254375839511,17
BEN,2023.0,19676049075.7011,14111034.0,2.73102465280233,23.702667950118165,16.46246767337131,18
BFA,2023.0,20324617844.5265,23025776.0,0.742910428668841,23.735098690015406,16.952124885464602,20
BGD,2023.0,437415331040.994,171466990.0,9.8835030377921,26.804148994968045,18.95990133374189,21
BGR,2023.0,102407653020.606,6446596.0,9.44284140088564,25.352227283298305,15.679062952644513,22
BHR,2023.0,46079867021.2766,1577059.0,0.0746206782192256,24.553641967528595,14.27107291214595,23
BHS,2023.0,14338500000.0,399440.0,3.05291578969743,23.386214064205944,12.897821348676263,24
BIH,2023.0,27514782476.0406,3185073.0,6.1059011284828,24.03798924181324,14.973986080627446,25
BLR,2023.0,71857382745.6066,9178298.0,5.0005990309131,24.997949196407227,16.03235245130995,27
BLZ,2023.0,3066850000.0,411106.0,4.38984017487675,21.84391681348115,12.926608800228234,28
BMU,2023.0,8141700000.0,64698.0,1.96682557818842,22.820264840487404,11.077501024419007,29
BOL,2023.0,45135398008.8166,12244159.0,2.57688800489192,24.532932653865615,16.320559646587018,30
BRA,2023.0,2173665655937.27,211140729.0,4.59356282283204,28.407436100683636,19.168035435941462,31
BRB,2023.0,6720733200.0,282336.0,9.79207077126447,22.62846309282137,12.550856671894739,32
BRN,2023.0,15128292980.8638,458949.0,0.35706431153689,23.43983253497541,13.036696550647237,33
BTN,2023.0,189798603751.235,786385.0,4.22934419929251,25.969229366679137,13.57520304501166,34
BWA,2023.0,19396084498.0084,2480244.0,5.0676154934383,23.688337052697268,14.723867903584303,36
CAF,2023.0,2555492085.24831,5152421.0,2.97913852618937,21.66151063941505,15.454977453349779,37
CAN,2023.0,2142470914401.36,40097761.0,3.87900159788426,28.392980911784708,17.50683108024552,38
CHE,2023.0,884940402230.409,8888093.0,2.13540088016377,27.508786137575356,16.000223186303284,40
CHL,2023.0,335533331669.219,19658835.0,7.58168251407962,26.53898713766393,16.794037464419837,41
CHN,2023.0,17794783039552.0,1410710000.0,0.234836828893051,30.509926442602442,21.067358961407848,42
CIV,2023.0,78875489245.0538,31165654.0,4.38711707003279,25.091136360591136,17.254827245170922,43
CMR,2023.0,49279410982.826,28372687.0,7.38281384280984,24.620772203661648,17.16093755026994,44
COD,2023.0,66383287002.9867,105789731.0,1.96682557818842,24.91871115999941,18.47696402163902,45
COG,2023.0,15321055822.5167,6182885.0,4.30174563591016,23.45249391686824,15.637295710719105,46
COK,2023.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,47
COL,2023.0,363493841244.303,52321152.0,11.7359044948689,26.619028190847438,17.77291130233217,48
COM,2023.0,1352380971.24055,850387.0,1.96682557818842,21.02513255907506,13.653447994903729,49
CPV,2023.0,2533819406.4916,522331.0,3.72437517668748,21.65299364854389,13.166058680018418,50
CRI,2023.0,86497941439.0174,5105525.0,0.525193508693455,25.183386452219757,15.445834040512016,51
CUB,2023.0,189798603751.235,11019931.0,1.96682557818842,25.969229366679137,16.215216191071093,52
CUW,2023.0,3281419347.37053,147862.0,1.96682557818842,21.91154189390438,11.904041448368268,53
CXR,2023.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,54
CYM,2023.0,7139428557.71423,73038.0,1.96682557818842,22.688898576301504,11.198748824046977,55
CYP,2023.0,33886930712.3394,1344976.0,3.54134188751663,24.246295252318816,14.111887470500116,56
CZE,2023.0,343207874553.734,10864042.0,10.6612601372426,26.561602148803797,16.20096908679929,57
DEU,2023.0,4525703903627.53,83280000.0,5.94643667725823,29.140794239795355,18.237718994278673,58
DJI,2023.0,4098530513.55777,1152944.0,1.49506816515088,22.1338943353286,13.95783009646556,59
DMA,2023.0,653992592.592593,66510.0,4.22769324983409,20.298606584575378,11.10512262649847,60
DNK,2023.0,407091920305.404,5946952.0,3.30517811237606,26.732304845307773,15.598389545513058,61
DOM,2023.0,121444279313.931,11331265.0,4.78561281021135,25.522721388073435,16.24307636550857,62
DZA,2023.0,247626161016.414,46164219.0,9.32217375928322,26.2351860305656,17.64771559712931,63
ECU,2023.0,118844826000.0,17980083.0,2.21568764237058,25.501084495947183,16.704775258854454,64
EGY,2023.0,396002496996.96,114535772.0,33.8847763115546,26.704686353731415,18.55639776011072,65
ERI,2023.0,189798603751.235,3470390.0,1.96682557818842,25.969229366679137,15.059777825690388,66
ESP,2023.0,1620090734956.89,48347910.0,3.53236133492433,28.113503272837647,17.693933573139073,68
EST,2023.0,41291245222.1948,1370286.0,9.15922507983982,24.443916334374524,14.130530764915635,69
ETH,2023.0,163697927593.982,128691692.0,30.2188278135278,25.82128866146928,18.672930125028664,70
FIN,2023.0,295532341254.907,5583911.0,6.25064322154763,26.412044113678274,15.535400163987845,71
FJI,2023.0,5442046565.04719,924145.0,2.14817440623896,22.417421034060123,13.736625346799777,72
FRA,2023.0,3051831611384.76,68287487.0,4.87835726508441,28.746763054626093,18.03923711595847,74
FRO,2023.0,3907323961.33964,54482.0,1.96682557818842,22.08611856802041,10.905644005386609,75
FSM,2023.0,460000000.0,112630.0,1.96682557818842,19.946737049621326,11.631872267631467,76
GAB,2023.0,19388402541.6698,2484789.0,3.62901534185376,23.68794091717892,14.725698706899692,77
GBR,2023.0,3380854520809.54,68350000.0,6.79396706793963,28.849149610278545,18.04015213576481,78
GEO,2023.0,30777833585.4441,3715483.0,2.48776056578715,24.150060579073852,15.128019510285904,79
GHA,2023.0,76370396722.154,33787914.0,38.1069656296501,25.058860980584473,17.33561375214032,80
GIB,2023.0,189798603751.235,38471.0,1.96682557818842,25.969229366679137,10.557685982957498,81
GIN,2023.0,22199409741.2578,14405468.0,7.80497591927973,23.823331537284588,16.483118484110296,82
GMB,2023.0,2396111021.64149,2697845.0,16.9742129632327,21.597112852787827,14.80796423480274,83
GNB,2023.0,2048348108.35852,2153339.0,1.96682557818842,21.44029950495223,14.582530683061115,84
GNQ,2023.0,12337550583.754,1847549.0,1.96682557818842,23.235913341778982,14.42937099503774,85
GRC,2023.0,243498333237.802,10405588.0,3.46480128513405,26.21837593443044,16.157853623608023,86
GRD,2023.0,1316733333.33333,117081.0,2.69612269814564,20.998419759580376,11.670629822996784,87
GRL,2023.0,189798603751.235,56865.0,1.96682557818842,25.969229366679137,10.948452901973463,88
GTM,2023.0,104450210572.012,18124838.0,6.20657592272126,25.371976340964302,16.71279387590694,89
GUM,2023.0,189798603751.235,166506.0,1.96682557818842,25.969229366679137,12.022792629560936,90
GUY,2023.0,17159509565.4676,826353.0,2.82110335099641,23.56581835055513,13.624778532121182,91
HKG,2023.0,380812234827.832,7536100.0,2.09660511249089,26.66557226862488,15.835215497483983,92
HND,2023.0,34400509852.0436,10644851.0,6.66325180347457,24.261337222525338,16.180586952972106,94
HRV,2023.0,84393795502.4421,3859686.0,7.9412817758683,25.158759722853716,15.166096650070296,95
HTI,2023.0,19850829757.5418,11637398.0,36.8135162780854,23.711511644643828,16.26973452168984,96
HUN,2023.0,212388906458.724,9592186.0,17.1249659678737,26.081684895476197,16.076459470912297,97
IDN,2023.0,1371171152331.16,281190067.0,3.67013142377007,27.946686346304443,19.454541397220115,98
IND,2023.0,3567551674623.01,1438069596.0,5.64914318907925,28.902900671020532,21.086567493544194,99
IRL,2023.0,551394889339.778,5307600.0,6.29942487419125,27.035717066978062,15.484650502053475,101
IRN,2023.0,404625655204.619,90608707.0,44.5791857572797,26.726228168482503,18.322060881184765,102
IRQ,2023.0,250842782139.464,45074049.0,4.35835351089586,26.24809221385483,17.623817250847083,103
ISL,2023.0,31325116556.3807,393349.0,8.73630299937298,24.167686058627627,12.882455079757388,104
ISR,2023.0,513611100815.691,9756600.0,4.22535211267609,26.96473220282825,16.093454639536585,105
ITA,2023.0,2300941152991.81,58993475.0,5.62219442195901,28.464339352118806,17.8929374194848,106
JAM,2023.0,19423355409.2316,2839786.0,6.47413734662063,23.68974206605002,14.859239607324747,107
JOR,2023.0,50967475352.1127,11439213.0,2.08486986327134,24.654453528054987,16.252557835261833,108
JPN,2023.0,4204494802431.55,124516650.0,3.26813365933163,29.06717526002703,18.63995000789813,109
KAZ,2023.0,262641892078.524,20330104.0,14.7249900200331,26.29405731419362,16.827613350372303,110
KEN,2023.0,108038588970.595,55339003.0,7.67139634029402,25.405754305544843,17.828988534329504,111
KGZ,2023.0,13987627908.8381,7099750.0,10.7532770416742,23.361439055124457,15.775570270974027,112
KHM,2023.0,42335646895.7984,17423880.0,2.12746796594194,24.46889528434905,16.673352294471318,113
KIR,2023.0,279208903.337644,132530.0,9.28307374517721,19.44747082067075,11.794571859307663,114
KNA,2023.0,1055499777.77778,46758.0,3.55711230848243,20.77728021566265,10.752762029557497,115
KOR,2023.0,1712792854202.37,51712619.0,3.5974562502901,28.169146402216082,17.76121241027123,116
KWT,2023.0,163704878875.85,4853420.0,3.64216403030709,25.82133112464755,15.39519437508838,117
LAO,2023.0,15843155731.2552,7664993.0,31.2301341732646,23.486003429011085,15.85217428750888,118
LBN,2023.0,189798603751.235,5773493.0,221.341644023365,25.969229366679137,15.568788001142538,119
LBR,2023.0,4240000000.0,5493031.0,10.0944535665552,22.167829106426126,15.518990937904002,120
LBY,2023.0,45096462972.4014,7305659.0,2.37317531435169,24.53206965406915,15.804159948161681,121
LCA,2023.0,2430148148.14815,179285.0,4.07060821926204,21.611218059168106,12.096737575116936,122
LKA,2023.0,84356863743.6335,22037000.0,16.5411742279832,25.158322014822676,16.90823346221012,123
LSO,2023.0,2117962450.79469,2311472.0,6.34221743124953,21.47372035582622,14.653395541615396,124
LTU,2023.0,79789877416.1681,2871585.0,9.11731962390475,25.102662483947185,14.870375048341755,125
LUX,2023.0,85755006123.5976,666430.0,3.74140361983136,25.17476030175017,13.409691887360257,126
LVA,2023.0,42247850064.5125,1877445.0,8.93804623316637,24.466819303431482,14.445422900555672,127
MAC,2023.0,45803067940.4072,678800.0,0.476384495788075,24.54761691144336,13.428083285529102,128
MAR,2023.0,144417103249.646,37712505.0,6.09114152504141,25.69597149995528,17.445502321547885,129
MDA,2023.0,16539436547.295,2457783.0,13.41701043813,23.529013459957767,14.714770688924554,130
MDG,2023.0,15790113246.7478,31195932.0,9.87432675044888,23.482649837306532,17.255798291718975,131
MDV,2023.0,6590894301.9579,525994.0,2.92746542425035,22.608954882317008,13.173046985971245,132
MEX,2023.0,1789114434843.46,129739759.0,5.52796087314389,28.212741884225203,18.68104115589392,133
MHL,2023.0,259300000.0,38827.0,1.96682557818842,19.37349625436543,10.566896914832117,134
MKD,2023.0,15763621848.115,1827816.0,9.36187249769016,23.48097070773434,14.41863291657576,135
MLI,2023.0,20661794596.0873,23769127.0,2.05880228274214,23.751552160228872,16.98389815376654,136
MLT,2023.0,22328640241.5553,552747.0,5.09396758978883,23.829136007194055,13.222657480440871,137
MMR,2023.0,66757619000.0,54133798.0,1.96682557818842,24.924334270050107,17.80696929920349,138
MNE,2023.0,7530593375.22034,616177.0,8.58476910455403,22.742239677276416,13.331291161813418,139
MNG,2023.0,20325121393.9074,3481145.0,10.3475831314339,23.73512346505162,15.062872107884735,140
MNP,2023.0,189798603751.235,45143.0,1.96682557818842,25.969229366679137,10.717612659648976,141
MOZ,2023.0,20954220983.5473,33635160.0,7.12697482131851,23.765605941996398,17.331082536110927,142
MRT,2023.0,10651709411.4594,5022441.0,4.95305034506872,23.08898622443393,15.4294268275707,143
MSR,2023.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,144
MUS,2023.0,14644524819.0054,1261041.0,7.05298238454735,23.407332370131282,14.04744892129168,145
MWI,2023.0,12712150082.0792,21104482.0,28.7897428247298,23.26582407252076,16.864996040333896,146
MYS,2023.0,399705169318.477,35126298.0,2.48886560125754,26.7139930355785,17.374460667140763,147
NAM,2023.0,12351025066.9131,2963095.0,5.87993463284275,23.23700489802642,14.901745225625852,149
NCL,2023.0,189798603751.235,289870.0,1.96682557818842,25.969229366679137,12.57719127541131,150
NER,2023.0,16819170420.5653,26159867.0,3.70097316425834,23.545785169321583,17.07973703866898,151
NFK,2023.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,152
NGA,2023.0,363846332834.618,227882945.0,24.6595502031139,26.61999745290795,19.244342660349673,153
NIC,2023.0,17829218219.3591,6823613.0,8.38765854872536,23.604104421553906,15.73589980148931,154
NLD,2023.0,1154361305398.06,17877117.0,3.83839354342808,27.774568324612705,16.69903212903551,156
NOR,2023.0,485310823603.662,5519594.0,5.51784987104659,26.9080553960239,15.523815045996383,157
NPL,2023.0,40908073366.8455,29694614.0,7.11475951738199,24.43459327337262,17.2064762742024,158
NRU,2023.0,154170289.321861,11875.0,1.96682557818842,18.85356833076286,9.382274835883651,159
NZL,2023.0,252175506110.168,5223100.0,5.73316283034957,26.253391134869208,15.46860184477694,160
OMN,2023.0,108810923276.983,5049269.0,0.950782997762827,25.412877564104313,15.434754236347095,161
PAK,2023.0,337912301397.727,247504495.0,30.7681280657005,26.546052235445625,19.32693930546459,162
PAN,2023.0,83318176900.0,4458759.0,1.48641355277038,25.145932572410885,15.310381258433772,163
PER,2023.0,267603248655.253,33845617.0,6.45561348369586,26.312771305097847,17.337320095471537,165
PHL,2023.0,437146372729.942,114891199.0,5.97802515541409,26.803533925000153,18.559496151548263,166
PLW,2023.0,281849062.5,17727.0,12.8199748216534,19.456882249796966,9.78290058954701,167
PNG,2023.0,30729242919.4411,10389635.0,2.29869991296791,24.148480576288122,16.156319328775478,168
POL,2023.0,809200697797.088,36687353.0,11.5289127961105,27.419312804570435,17.4179426759876,169
PRK,2023.0,189798603751.235,26418204.0,1.96682557818842,25.969229366679137,17.08956391379654,170
PRT,2023.0,289114289663.542,10578174.0,4.31128191898672,26.39008791285006,16.174303474241306,171
PRY,2023.0,42956263543.9482,6844146.0,4.63202285403356,24.483448308153754,15.738904392431003,172
PSE,2023.0,17420800000.0,5165775.0,5.87110177678988,23.580930731598713,15.457565891264228,173
PYF,2023.0,189798603751.235,281118.0,1.96682557818842,25.969229366679137,12.546533346214824,174
QAT,2023.0,213002809330.267,2656032.0,3.02764899198902,26.08457119191753,14.792344214200071,175
ROU,2023.0,350775856415.189,19059479.0,10.3971874764996,26.583413270720715,16.763075173551634,176
RUS,2023.0,2021421476035.42,143826130.0,1.96682557818842,28.33482208086833,18.784115704405988,177
RWA,2023.0,14097768472.1883,13954471.0,19.789546746467,23.36928235749253,16.45131058833565,178
SAU,2023.0,1067582933333.33,33264292.0,2.32708518362692,27.6964182683377,17.319995097362447,179
SDN,2023.0,109265503110.904,50042791.0,1.96682557818842,25.417046565769013,17.72838903737019,180
SEN,2023.0,30848333083.7055,18077573.0,5.93947798773215,24.152348552927297,16.710182722509245,181
SGP,2023.0,501427500080.059,5917648.0,4.82146729476466,26.940724867758245,15.593449799605452,182
SLB,2023.0,1633319401.19414,800005.0,5.88585897042164,21.213880224089614,13.59237450662194,185
SLE,2023.0,6411869546.28929,8460512.0,47.6428733253179,22.581416726397748,15.950920368041851,186
SLV,2023.0,34015620000.0,6309624.0,4.04554694222477,24.250085667859402,15.657586803274373,187
SMR,2023.0,189798603751.235,33860.0,5.93190858629403,25.969229366679137,10.430019188623737,188
SOM,2023.0,10968517090.0004,18358615.0,1.96682557818842,23.1182949235182,16.72560955905169,189
SRB,2023.0,81342660752.3732,6623183.0,12.3719043552519,25.121936448390027,15.706086779053122,191
SSD,2023.0,189798603751.235,11483374.0,2.38280434813759,25.969229366679137,16.256410895196275,192
STP,2023.0,678976264.835436,230871.0,21.2589138473,20.336096730325057,12.349618723372721,193
SUR,2023.0,3455146280.83975,628886.0,51.5873159600861,21.96313063244191,13.351706869305067,194
SVK,2023.0,132908336234.295,5426740.0,10.5319476645211,25.61292552632143,15.506849327565442,195
SVN,2023.0,69148468417.3208,2120461.0,7.44687717385838,24.95952174612528,14.567144547434395,196
SWE,2023.0,584960475767.32,10536632.0,8.54862489748902,27.094810119106604,16.17036860032719,197
SWZ,2023.0,4442875788.08505,1230506.0,1.96682557818842,22.214567703967653,14.02293683754148,198
SYC,2023.0,2141450171.13932,119773.0,-1.03530088431952,21.484749087011117,11.693361912728784,199
SYR,2023.0,189798603751.235,23594623.0,1.96682557818842,25.969229366679137,16.97652944743608,200
TCA,2023.0,1402054390.94734,46198.0,1.96682557818842,21.061204420774413,10.740713431813928,201
TCD,2023.0,13149325362.3347,19319064.0,10.8363568399842,23.29963629108567,16.776602990132414,202
